Bowl of Nopalitos Sauté,Consumable
Bowl of Cactus Soup,Consumable
Feast of Nopalitos Sauté,Consumable
Feast of Cactus Fruit Salad,Consumable
Feast of Black Pepper Cactus Salad,Consumable
Feast of Roasted Cactus,Consumable
Plate of Roasted Cactus,Consumable
Bowl of Prickly Pear Pie Filling,CraftingMaterial
Prickly Pear Pie,Consumable
Bowl of Prickly Pear Sorbet,Consumable
Ambrite Orichalcum Earring,Trinket
Ambrite Orichalcum Ring,Trinket
Ambrite Orichalcum Amulet,Trinket
Nomad's Pearl Conch,Weapon
Nomad's Pearl Quarterstaff,Weapon
Nomad's Pearl Rod,Weapon
Nomad's Pearl Trident,Weapon
Nomad's Pearl Stinger,Weapon
Nomad's Pearl Needler,Weapon
Nomad's Pearl Speargun,Weapon
Nomad's Pearl Siren,Weapon
Nomad's Pearl Handcannon,Weapon
Nomad's Pearl Brazier,Weapon
Nomad's Pearl Blunderbuss,Weapon
Nomad's Pearl Reaver,Weapon
Nomad's Pearl Broadsword,Weapon
Nomad's Pearl Impaler,Weapon
Nomad's Pearl Crusher,Weapon
Nomad's Pearl Sabre,Weapon
Nomad's Pearl Shell,Weapon
Nomad's Pearl Bludgeoner,Weapon
Nomad's Pearl Carver,Weapon
Geode,Consumable
Nomad's Exalted Mantle,Armor
Nomad's Exalted Gloves,Armor
Nomad's Exalted Pants,Armor
Nomad's Emblazoned Pants,Armor
Nomad's Emblazoned Helm,Armor
Nomad's Emblazoned Shoulders,Armor
Nomad's Emblazoned Boots,Armor
Nomad's Emblazoned Gloves,Armor
Nomad's Emblazoned Coat,Armor
Prickly Pear,CraftingMaterial
Bowl of Cactus Fruit Salad,Consumable
Nopal,CraftingMaterial
Pot of Sweet and Spicy Beans,Consumable
Prickly Pear Stuffed Nopal,Consumable
Loaf of Candy Cactus Cornbread,Consumable
Bowl of Sweet and Spicy Beans,Consumable
Bowl of Black Pepper Cactus Salad,Consumable
Bowl of Nopalitos Sauté,Consumable
Bowl of Cactus Soup,Consumable
Feast of Nopalitos Sauté,Consumable
Feast of Cactus Fruit Salad,Consumable
Feast of Black Pepper Cactus Salad,Consumable
Feast of Roasted Cactus,Consumable
Plate of Roasted Cactus,Consumable
Bowl of Prickly Pear Pie Filling,CraftingMaterial
Prickly Pear Pie,Consumable
Bowl of Prickly Pear Sorbet,Consumable
Ambrite Orichalcum Earring,Trinket
Ambrite Orichalcum Ring,Trinket
Ambrite Orichalcum Amulet,Trinket
Nomad's Pearl Conch,Weapon
Nomad's Pearl Quarterstaff,Weapon
Nomad's Pearl Rod,Weapon
Nomad's Pearl Trident,Weapon
Nomad's Pearl Stinger,Weapon
Nomad's Pearl Needler,Weapon
Nomad's Pearl Speargun,Weapon
Nomad's Pearl Siren,Weapon
Nomad's Pearl Handcannon,Weapon
Nomad's Pearl Brazier,Weapon
Nomad's Pearl Blunderbuss,Weapon
Nomad's Pearl Reaver,Weapon
Nomad's Pearl Broadsword,Weapon
Nomad's Pearl Impaler,Weapon
Nomad's Pearl Crusher,Weapon
Nomad's Pearl Sabre,Weapon
Nomad's Pearl Shell,Weapon
Nomad's Pearl Bludgeoner,Weapon
Nomad's Pearl Carver,Weapon
Geode,Consumable
Hoard of Inquest Research Supplies,Container
Favor of the Zephyrites (Tier 3),Trophy
Ambrite Stash,Container
Favor of the Zephyrites (Tier 4),Trophy
Store of Edible Cactus,Container
Store of Edible Cactus Fruit,Container
Geode Cache,Container
Ambrite Cache,Container
Pile of Silky Sand,Gizmo
Geode Hoard,Container
Cleric's Adventurer's Spectacles,Armor
Scarlet's Box of Desert Knickknacks,Container
Rampager's Adventurer's Scarf,Armor
Cleric's Adventurer's Spectacles,Armor
Dusty Bag of Loot,Container
Adventurer's Mantle,Armor
Adventurer's Mantle,Armor
Rampager's Adventurer's Scarf,Armor
Adventurer's Mantle,Armor
Saboteur's Rucksack,Container
Box of Inquest Research Supplies,Container
Rampager's Adventurer's Scarf,Armor
Cleric's Adventurer's Spectacles,Armor
Ambrite Fossilized Centipede,CraftingMaterial
Piece of Ambrite,CraftingMaterial
Nomad's Orichalcum Imbued Inscription,CraftingMaterial
Ventari's Nomad Inscription,CraftingMaterial
Ambrite Fossilized Butterfly,CraftingMaterial
Nomad's Intricate Gossamer Insignia,CraftingMaterial
Ambrite Fossilized Termite,CraftingMaterial
Ventari's Nomad Insignia,CraftingMaterial
Ambrite Fossilized Firefly,CraftingMaterial
Ambrite Fossilized Millipede,CraftingMaterial
Ambrite Fossilized Dragonfly,CraftingMaterial
Ambrite Fossilized Grub,CraftingMaterial
Ambrite Fossilized Hornet,CraftingMaterial
Ambrite Fossilized Cricket,CraftingMaterial
Sheet of Ambrite,CraftingMaterial
Ambrite Fossilized Spider,CraftingMaterial
Ambrite Fossilized Cockroach,CraftingMaterial
Ambrite Fossilized Beetle,CraftingMaterial
Ambrite Fossilized Devourer,CraftingMaterial
Ambrite Fossilized Bee,CraftingMaterial
Ambrite Fossilized Mosquito,CraftingMaterial
Ambrite Fossilized Mantis,CraftingMaterial
Shadow Assassin Outfit,Consumable
Tournament of Legends: 5th through 8th Place,Container
Tournament of Legends: 9th through 16th Place,Container
Tournament of Legends: 17th Place or Lower,Container
Lump of Raw Ambrite,Trophy
Hoard of Inquest Research Supplies,Container
Favor of the Zephyrites (Tier 3),Trophy
Ambrite Stash,Container
Favor of the Zephyrites (Tier 4),Trophy
Store of Edible Cactus,Container
Store of Edible Cactus Fruit,Container
Geode Cache,Container
Ambrite Cache,Container
Pile of Silky Sand,Gizmo
Geode Hoard,Container
Cleric's Adventurer's Spectacles,Armor
Scarlet's Box of Desert Knickknacks,Container
Rampager's Adventurer's Scarf,Armor
Cleric's Adventurer's Spectacles,Armor
Dusty Bag of Loot,Container
Adventurer's Mantle,Armor
Adventurer's Mantle,Armor
Rampager's Adventurer's Scarf,Armor
Adventurer's Mantle,Armor
Saboteur's Rucksack,Container
Box of Inquest Research Supplies,Container
Rampager's Adventurer's Scarf,Armor
Cleric's Adventurer's Spectacles,Armor
Ambrite Fossilized Centipede,CraftingMaterial
Piece of Ambrite,CraftingMaterial
Nomad's Orichalcum Imbued Inscription,CraftingMaterial
Ventari's Nomad Inscription,CraftingMaterial
Ambrite Fossilized Butterfly,CraftingMaterial
Nomad's Intricate Gossamer Insignia,CraftingMaterial
Ambrite Fossilized Termite,CraftingMaterial
Ventari's Nomad Insignia,CraftingMaterial
Ambrite Fossilized Firefly,CraftingMaterial
Ambrite Fossilized Millipede,CraftingMaterial
Ambrite Fossilized Dragonfly,CraftingMaterial
Ambrite Fossilized Grub,CraftingMaterial
Ambrite Fossilized Hornet,CraftingMaterial
Ambrite Fossilized Cricket,CraftingMaterial
Sheet of Ambrite,CraftingMaterial
Ambrite Fossilized Spider,CraftingMaterial
Ambrite Fossilized Cockroach,CraftingMaterial
Ambrite Fossilized Beetle,CraftingMaterial
Ambrite Fossilized Devourer,CraftingMaterial
Ambrite Fossilized Bee,CraftingMaterial
Ambrite Fossilized Mosquito,CraftingMaterial
Ambrite Fossilized Mantis,CraftingMaterial
Shadow Assassin Outfit,Consumable
Tournament of Legends: 5th through 8th Place,Container
Tournament of Legends: 9th through 16th Place,Container
Tournament of Legends: 17th Place or Lower,Container
Lump of Raw Ambrite,Trophy
Exquisite Ambrite Jewel,UpgradeComponent
Ventari's Blade,Weapon
Ventari's Reaver,Weapon
Ventari's Wand,Weapon
Ventari's Bastion,Weapon
Ventari's Short Bow,Weapon
Ventari's Harpoon Gun,Weapon
Ventari's Herald,Weapon
Ventari's Musket,Weapon
Ventari's Spire,Weapon
Ventari's Flanged Mace,Weapon
Ventari's Greatbow,Weapon
Ventari's Impaler,Weapon
Ventari's Warhammer,Weapon
Ventari's Claymore,Weapon
Ventari's Artifact,Weapon
Ventari's Razor,Weapon
Ventari's Brazier,Weapon
Ventari's Revolver,Weapon
Ventari's Trident,Weapon
Recipe: Scorpiones,Consumable
Recipe: Orthoptera,Consumable
Recipe: Lampyridae,Consumable
Recipe: Cryptopidae,Consumable
Recipe: Hymenoptera,Consumable
Recipe: Culicidae,Consumable
Recipe: Coleoptera,Consumable
Recipe: Latrodectus,Consumable
Recipe: Lepidoptera,Consumable
Recipe: Apidae,Consumable
Recipe: Diptera,Consumable
Recipe: Blattellidae,Consumable
Recipe: Odonata,Consumable
Recipe: Blattodea,Consumable
Recipe: Spirobolidae,Consumable
Recipe: Mantodea,Consumable
Lepidoptera,Weapon
Blattodea,Weapon
Spirobolidae,Weapon
Scorpiones,Weapon
Diptera,Weapon
Odonata,Weapon
Blattellidae,Weapon
Apidae,Weapon
Mantodea,Weapon
Latrodectus,Weapon
Coleoptera,Weapon
Culicidae,Weapon
Hymenoptera,Weapon
Cryptopidae,Weapon
Exquisite Ambrite Jewel,UpgradeComponent
Ventari's Blade,Weapon
Ventari's Reaver,Weapon
Ventari's Wand,Weapon
Ventari's Bastion,Weapon
Ventari's Short Bow,Weapon
Ventari's Harpoon Gun,Weapon
Ventari's Herald,Weapon
Ventari's Musket,Weapon
Ventari's Spire,Weapon
Ventari's Flanged Mace,Weapon
Ventari's Greatbow,Weapon
Ventari's Impaler,Weapon
Ventari's Warhammer,Weapon
Ventari's Claymore,Weapon
Ventari's Artifact,Weapon
Ventari's Razor,Weapon
Ventari's Brazier,Weapon
Ventari's Revolver,Weapon
Ventari's Trident,Weapon
Recipe: Scorpiones,Consumable
Recipe: Orthoptera,Consumable
Recipe: Lampyridae,Consumable
Recipe: Cryptopidae,Consumable
Recipe: Hymenoptera,Consumable
Recipe: Culicidae,Consumable
Recipe: Coleoptera,Consumable
Recipe: Latrodectus,Consumable
Recipe: Lepidoptera,Consumable
Recipe: Apidae,Consumable
Recipe: Diptera,Consumable
Recipe: Blattellidae,Consumable
Recipe: Odonata,Consumable
Recipe: Blattodea,Consumable
Recipe: Spirobolidae,Consumable
Recipe: Mantodea,Consumable
Lepidoptera,Weapon
Blattodea,Weapon
Spirobolidae,Weapon
Scorpiones,Weapon
Diptera,Weapon
Odonata,Weapon
Blattellidae,Weapon
Apidae,Weapon
Mantodea,Weapon
Latrodectus,Weapon
Coleoptera,Weapon
Culicidae,Weapon
Hymenoptera,Weapon
Cryptopidae,Weapon
Lampyridae,Weapon
Orthoptera,Weapon
Token of Taimi's Gratitude,Container
Mini Mordrem Thrasher,MiniPet
Mordrem Seed Pouch,Container
Unidentified Fossilized Insect,Trophy
Ambrite Imbued Inscription,CraftingMaterial
Endless Monkey King Tonic,Gizmo
Basic Lumber Node Pack,Consumable
Cleric's Armageddon Greaves of Dwayna,Armor
Cleric's Armageddon Breastplate of Dwayna,Armor
Cleric's Rubicon Gloves of Dwayna,Armor
Magi's Rubicon Shoulderpads of Melandru,Armor
Magi's Rubicon Leggings of Melandru,Armor
Magi's Rubicon Hat of Melandru,Armor
Magi's Rubicon Boots of Melandru,Armor
Magi's Aurora Gloves of Melandru,Armor
Magi's Armageddon Pauldrons of Melandru,Armor
Magi's Armageddon Leggings of Melandru,Armor
Magi's Armageddon Gauntlets of Melandru,Armor
Magi's Armageddon Breastplate of Melandru,Armor
Magi's Armageddon Greaves of Melandru,Armor
Rabid Rubicon Shoulderpads of Lyssa,Armor
Rabid Rubicon Hat of Lyssa,Armor
Rabid Rubicon Gloves of Lyssa,Armor
Rabid Rubicon Coat of Lyssa,Armor
Rabid Rubicon Boots of Lyssa,Armor
Rabid Aurora Mantle of Lyssa,Armor
Rabid Aurora Gloves of Lyssa,Armor
Rabid Aurora Garb of Lyssa,Armor
Rabid Aurora Shoes of Lyssa,Armor
Rampager's Armageddon Greaves of Balthazar,Armor
Rabid Armageddon Leggings of Lyssa,Armor
Rabid Armageddon Helm of Lyssa,Armor
Rabid Armageddon Gauntlets of Lyssa,Armor
Rabid Armageddon Greaves of Lyssa,Armor
Soldier's Rubicon Shoulderpads of Infiltration,Armor
Soldier's Rubicon Leggings of Infiltration,Armor
Soldier's Rubicon Hat of Infiltration,Armor
Soldier's Rubicon Gloves of Infiltration,Armor
Soldier's Rubicon Coat of Infiltration,Armor
Soldier's Aurora Mantle of Infiltration,Armor
Soldier's Aurora Leggings of Infiltration,Armor
Soldier's Aurora Gloves of Infiltration,Armor
Soldier's Aurora Garb of Infiltration,Armor
Soldier's Armageddon Pauldrons of Infiltration,Armor
Soldier's Armageddon Leggings of Infiltration,Armor
Soldier's Armageddon Helm of Infiltration,Armor
Soldier's Armageddon Gauntlets of Infiltration,Armor
Berserker's Rubicon Shoulderpads of Grenth,Armor
Lampyridae,Weapon
Orthoptera,Weapon
Token of Taimi's Gratitude,Container
Mini Mordrem Thrasher,MiniPet
Mordrem Seed Pouch,Container
Unidentified Fossilized Insect,Trophy
Ambrite Imbued Inscription,CraftingMaterial
Endless Monkey King Tonic,Gizmo
Basic Lumber Node Pack,Consumable
Cleric's Armageddon Greaves of Dwayna,Armor
Cleric's Armageddon Breastplate of Dwayna,Armor
Cleric's Rubicon Gloves of Dwayna,Armor
Magi's Rubicon Shoulderpads of Melandru,Armor
Magi's Rubicon Leggings of Melandru,Armor
Magi's Rubicon Hat of Melandru,Armor
Magi's Rubicon Boots of Melandru,Armor
Magi's Aurora Gloves of Melandru,Armor
Magi's Armageddon Pauldrons of Melandru,Armor
Magi's Armageddon Leggings of Melandru,Armor
Magi's Armageddon Gauntlets of Melandru,Armor
Magi's Armageddon Breastplate of Melandru,Armor
Magi's Armageddon Greaves of Melandru,Armor
Rabid Rubicon Shoulderpads of Lyssa,Armor
Rabid Rubicon Hat of Lyssa,Armor
Rabid Rubicon Gloves of Lyssa,Armor
Rabid Rubicon Coat of Lyssa,Armor
Rabid Rubicon Boots of Lyssa,Armor
Rabid Aurora Mantle of Lyssa,Armor
Rabid Aurora Gloves of Lyssa,Armor
Rabid Aurora Garb of Lyssa,Armor
Rabid Aurora Shoes of Lyssa,Armor
Rampager's Armageddon Greaves of Balthazar,Armor
Rabid Armageddon Leggings of Lyssa,Armor
Rabid Armageddon Helm of Lyssa,Armor
Rabid Armageddon Gauntlets of Lyssa,Armor
Rabid Armageddon Greaves of Lyssa,Armor
Soldier's Rubicon Shoulderpads of Infiltration,Armor
Soldier's Rubicon Leggings of Infiltration,Armor
Soldier's Rubicon Hat of Infiltration,Armor
Soldier's Rubicon Gloves of Infiltration,Armor
Soldier's Rubicon Coat of Infiltration,Armor
Soldier's Aurora Mantle of Infiltration,Armor
Soldier's Aurora Leggings of Infiltration,Armor
Soldier's Aurora Gloves of Infiltration,Armor
Soldier's Aurora Garb of Infiltration,Armor
Soldier's Armageddon Pauldrons of Infiltration,Armor
Soldier's Armageddon Leggings of Infiltration,Armor
Soldier's Armageddon Helm of Infiltration,Armor
Soldier's Armageddon Gauntlets of Infiltration,Armor
Berserker's Rubicon Shoulderpads of Grenth,Armor
Berserker's Rubicon Leggings of Grenth,Armor
Rampager's Armageddon Leggings of Balthazar,Armor
Rampager's Armageddon Pauldrons of Balthazar,Armor
Rampager's Armageddon Breastplate of Balthazar,Armor
Cleric's Rubicon Leggings of Dwayna,Armor
Cleric's Rubicon Shoulderpads of Dwayna,Armor
Berserker's Armageddon Greaves of Grenth,Armor
Berserker's Armageddon Breastplate of Grenth,Armor
Berserker's Armageddon Gauntlets of Grenth,Armor
Berserker's Armageddon Helm of Grenth,Armor
Berserker's Armageddon Leggings of Grenth,Armor
Cleric's Rubicon Hat of Dwayna,Armor
Cleric's Rubicon Coat of Dwayna,Armor
Cleric's Aurora Mantle of Dwayna,Armor
Cleric's Rubicon Boots of Dwayna,Armor
Cleric's Aurora Garb of Dwayna,Armor
Cleric's Aurora Gloves of Dwayna,Armor
Cleric's Aurora Helm of Dwayna,Armor
Cleric's Aurora Leggings of Dwayna,Armor
Rampager's Rubicon Leggings of Balthazar,Armor
Rampager's Rubicon Shoulderpads of Balthazar,Armor
Rampager's Rubicon Hat of Balthazar,Armor
Cleric's Armageddon Gauntlets of Dwayna,Armor
Cleric's Armageddon Helm of Dwayna,Armor
Cleric's Armageddon Leggings of Dwayna,Armor
Cleric's Armageddon Pauldrons of Dwayna,Armor
Cleric's Aurora Shoes of Dwayna,Armor
Rabid Armageddon Pauldrons of Lyssa,Armor
Berserker's Aurora Shoes of Grenth,Armor
Rampager's Armageddon Gauntlets of Balthazar,Armor
Rampager's Armageddon Helm of Balthazar,Armor
Rampager's Rubicon Gloves of Balthazar,Armor
Berserker's Armageddon Pauldrons of Grenth,Armor
Rampager's Aurora Shoes of Balthazar,Armor
Rampager's Aurora Garb of Balthazar,Armor
Rampager's Aurora Gloves of Balthazar,Armor
Berserker's Rubicon Hat of Grenth,Armor
Rampager's Aurora Helm of Balthazar,Armor
Rampager's Aurora Leggings of Balthazar,Armor
Rampager's Aurora Mantle of Balthazar,Armor
Rampager's Rubicon Boots of Balthazar,Armor
Rampager's Rubicon Coat of Balthazar,Armor
Berserker's Rubicon Boots of Grenth,Armor
Berserker's Aurora Mantle of Grenth,Armor
Berserker's Aurora Garb of Grenth,Armor
Berserker's Rubicon Gloves of Grenth,Armor
Berserker's Rubicon Coat of Grenth,Armor
Berserker's Aurora Helm of Grenth,Armor
Berserker's Aurora Gloves of Grenth,Armor
Berserker's Aurora Leggings of Grenth,Armor
Berserker's Rubicon Leggings of Grenth,Armor
Rampager's Armageddon Leggings of Balthazar,Armor
Rampager's Armageddon Pauldrons of Balthazar,Armor
Rampager's Armageddon Breastplate of Balthazar,Armor
Cleric's Rubicon Leggings of Dwayna,Armor
Cleric's Rubicon Shoulderpads of Dwayna,Armor
Berserker's Armageddon Greaves of Grenth,Armor
Berserker's Armageddon Breastplate of Grenth,Armor
Berserker's Armageddon Gauntlets of Grenth,Armor
Berserker's Armageddon Helm of Grenth,Armor
Berserker's Armageddon Leggings of Grenth,Armor
Cleric's Rubicon Hat of Dwayna,Armor
Cleric's Rubicon Coat of Dwayna,Armor
Cleric's Aurora Mantle of Dwayna,Armor
Cleric's Rubicon Boots of Dwayna,Armor
Cleric's Aurora Garb of Dwayna,Armor
Cleric's Aurora Gloves of Dwayna,Armor
Cleric's Aurora Helm of Dwayna,Armor
Cleric's Aurora Leggings of Dwayna,Armor
Rampager's Rubicon Leggings of Balthazar,Armor
Rampager's Rubicon Shoulderpads of Balthazar,Armor
Rampager's Rubicon Hat of Balthazar,Armor
Cleric's Armageddon Gauntlets of Dwayna,Armor
Cleric's Armageddon Helm of Dwayna,Armor
Cleric's Armageddon Leggings of Dwayna,Armor
Cleric's Armageddon Pauldrons of Dwayna,Armor
Cleric's Aurora Shoes of Dwayna,Armor
Rabid Armageddon Pauldrons of Lyssa,Armor
Berserker's Aurora Shoes of Grenth,Armor
Rampager's Armageddon Gauntlets of Balthazar,Armor
Rampager's Armageddon Helm of Balthazar,Armor
Rampager's Rubicon Gloves of Balthazar,Armor
Berserker's Armageddon Pauldrons of Grenth,Armor
Rampager's Aurora Shoes of Balthazar,Armor
Rampager's Aurora Garb of Balthazar,Armor
Rampager's Aurora Gloves of Balthazar,Armor
Berserker's Rubicon Hat of Grenth,Armor
Rampager's Aurora Helm of Balthazar,Armor
Rampager's Aurora Leggings of Balthazar,Armor
Rampager's Aurora Mantle of Balthazar,Armor
Rampager's Rubicon Boots of Balthazar,Armor
Rampager's Rubicon Coat of Balthazar,Armor
Berserker's Rubicon Boots of Grenth,Armor
Berserker's Aurora Mantle of Grenth,Armor
Berserker's Aurora Garb of Grenth,Armor
Berserker's Rubicon Gloves of Grenth,Armor
Berserker's Rubicon Coat of Grenth,Armor
Berserker's Aurora Helm of Grenth,Armor
Berserker's Aurora Gloves of Grenth,Armor
Berserker's Aurora Leggings of Grenth,Armor
Story Unlock: "The Dragon's Reach, Part 2",Consumable
Story Unlock: "Entanglement",Consumable
Story Unlock: "The Dragon's Reach, Part 1",Consumable
Story Unlock: "Gates of Maguuma",Consumable
Cultivated Shoot,Gizmo
Unopened Prosperity Mine Kite,Container
Unopened Crystal Shard Kite,Container
Unopened Ventari Follower Kite,Container
Prosperity Mine Kite,Gizmo
Crystal Shard Kite,Gizmo
Ventari Follower Kite,Gizmo
Brick of Clay,Trophy
Bag of Frozen Loot,Container
Last Good-Bye,Container
Recipe: Clay Pot,Consumable
Recipe: Plate of Meaty Plant Food,Consumable
Recipe: Plate of Piquant Plant Food,Consumable
